Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
195272,listsoft,https://github.com/andbanman/mist,andbanman,mist,[],[]
195274,list-sponsors,https://github.com/thombashi/list-sponsors,thombashi,list-sponsors,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
195278,listsum,https://github.com/joseGabriel06/listsum,joseGabriel06,listsum,[],"[ContentFile(path=""setup.py"")]"
195282,listthedocs,https://github.com/allebacco/listthedocs,allebacco,listthedocs,[],"[ContentFile(path=""setup.py"")]"
195284,list-tools,https://github.com/kosovojs/list_tools,kosovojs,list_tools,[],"[ContentFile(path=""setup.py"")]"
195289,list-vpc-sc-supported-services,https://github.com/binxio/list-vpc-sc-supported-services,binxio,list-vpc-sc-supported-services,[],"[ContentFile(path=""setup.py"")]"
195290,listwalker,https://github.com/NadieFiind/listwalker,NadieFiind,listwalker,[],[]
195295,listy-django-cache,https://github.com/wavii/listy-django-cache,wavii,listy-django-cache,[],"[ContentFile(path=""setup.py"")]"
195296,list-youtube-channel,https://github.com/dermasmid/scrapetube,dermasmid,scrapetube,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195297,lit,https://github.com/llvm/llvm-project,llvm,llvm-project,[],[]
195301,litbee,https://github.com/ffreemt/litbee,ffreemt,litbee,"[ContentFile(path=""requirements-extra.txt""), ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt""), ContentFile(path=""run-poetry-export-requirements.sh"")]",[]
195304,litchi-web,https://github.com/streetartist/Litchi,streetartist,Litchi,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195305,litchi-wp,https://github.com/JoeKae/litchi_wp,JoeKae,litchi_wp,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
195308,lit-core,https://github.com/lit-illumination-technology/lit_core,lit-illumination-technology,lit_core,[],"[ContentFile(path=""setup.py"")]"
195310,lit-data,https://github.com/Kornelijus/lit-data,Kornelijus,lit-data,[],[]
195313,liteapi,https://github.com/cpp-e/liteapi,cpp-e,liteapi,[],[]
195314,litebem,https://github.com/dav-og/liteBEM,dav-og,liteBEM,[],"[ContentFile(path=""setup.py"")]"
195315,litebird-sim,https://github.com/litebird/litebird_sim,litebird,litebird_sim,[],[]
195316,liteblue,https://github.com/blueshed/liteblue,blueshed,liteblue,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195317,lite-bo,https://github.com/thomas-young-2013/lite-bo,thomas-young-2013,lite-bo,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
195318,litebot,https://github.com/life-efficient/bots,life-efficient,bots,[],"[ContentFile(path=""setup.py"")]"
195319,litebox,https://github.com/manimino/litebox,manimino,litebox,[],[]
195322,lite-captcha,https://github.com/memclutter/django-lite-captcha,memclutter,django-lite-captcha,[],"[ContentFile(path=""setup.py"")]"
195323,litecfg,https://github.com/Cure-Dev/pylcfg,Cure-Dev,pylcfg,[],[]
195324,litecli,https://github.com/dbcli/litecli,dbcli,litecli,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
195326,litecoder,https://github.com/social-machines/litecoder,social-machines,litecoder,[],"[ContentFile(path=""setup.py"")]"
195328,litecoin-requests,https://github.com/blockchainOSINT/litecoin-requests,blockchainOSINT,litecoin-requests,[],"[ContentFile(path=""setup.py"")]"
195330,litecoin-utils,https://github.com/karask/python-litecoin-utils,karask,python-litecoin-utils,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195331,litecollections,https://github.com/CodyKochmann/litecollections,CodyKochmann,litecollections,[],"[ContentFile(path=""setup.py"")]"
195332,liteconfig,https://github.com/zmej-serow/liteconfig,zmej-serow,liteconfig,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195333,litecore,https://github.com/practicallypredictable/litecore,practicallypredictable,litecore,[],"[ContentFile(path=""setup.py"")]"
195334,litecounter,https://github.com/litements/litecounter,litements,litecounter,[],"[ContentFile(path=""setup.py"")]"
195337,litedao,https://github.com/pyrustic/litedao,pyrustic,litedao,[],"[ContentFile(path=""setup.py"")]"
195338,litedb,https://github.com/JonathanVusich/litedb,JonathanVusich,litedb,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195339,litedfs,https://github.com/fiefdx/LiteDFS,fiefdx,LiteDFS,[],[]
195340,litedfs-client,https://github.com/fiefdx/LiteDFS,fiefdx,LiteDFS,[],[]
195341,litedict,https://github.com/litements/litedict,litements,litedict,[],"[ContentFile(path=""setup.py"")]"
195343,litefeel-pycommon,https://github.com/litefeel/pycommon,litefeel,pycommon,[],"[ContentFile(path=""setup.py"")]"
195344,liteflow-core,https://github.com/danielgerlag/liteflow,danielgerlag,liteflow,[],[]
195345,liteflow-providers-azure,https://github.com/danielgerlag/liteflow,danielgerlag,liteflow,[],[]
195346,liteflow-providers-mongo,https://github.com/danielgerlag/liteflow,danielgerlag,liteflow,[],[]
195347,litefs,https://github.com/leafcoder/litefs,leafcoder,litefs,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195348,liteglm,https://github.com/tuxcell/liteglm,tuxcell,liteglm,[],"[ContentFile(path=""setup.py"")]"
195350,litegrade,https://github.com/2justinmorgan/litegrade,2justinmorgan,litegrade,[],[]
195351,litehash,https://github.com/rtmigo/litehash_py,rtmigo,litehash_py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195354,litekv,https://github.com/reorx/litekv,reorx,litekv,[],"[ContentFile(path=""setup.py"")]"
195360,litemap,https://github.com/mikeboers/LiteMap,mikeboers,LiteMap,[],"[ContentFile(path=""setup.py"")]"
195361,litemapy,https://github.com/SmylerMC/litemapy,SmylerMC,litemapy,[],"[ContentFile(path=""setup.py"")]"
195362,litemark,https://github.com/pyrustic/litemark,pyrustic,litemark,[],"[ContentFile(path=""setup.py"")]"
195363,litematica-command-gen,https://github.com/appcreatorguy/litematica_command_gen,appcreatorguy,litematica_command_gen,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
195364,litematica-tools,https://github.com/Kikugie/litematica-tools,Kikugie,litematica-tools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195367,litemongo,https://github.com/psf/black,psf,black,"[ContentFile(path=""test_requirements.txt"")]",[]
195368,litemort,https://github.com/closest-git/LiteMORT,closest-git,LiteMORT,[],[]
195369,liten,https://github.com/nogibjj/pyli,nogibjj,pyli,"[ContentFile(path="".travis-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195370,litenet,https://github.com/GrandMoff100/LiteNet,GrandMoff100,LiteNet,"[ContentFile(path=""requirements.txt"")]",[]
195371,litenn,https://github.com/iperov/litenn,iperov,litenn,[],"[ContentFile(path=""setup.py"")]"
195372,litenn-apps,https://github.com/iperov/litenn-apps,iperov,litenn-apps,[],"[ContentFile(path=""setup.py"")]"
195373,liteocr,https://github.com/LinxiFan/LiteOCR,LinxiFan,LiteOCR,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195375,litepipeline,https://github.com/fiefdx/LitePipeline,fiefdx,LitePipeline,[],[]
195376,litepipeline-helper,https://github.com/fiefdx/LitePipeline,fiefdx,LitePipeline,[],[]
195377,litequeue,https://github.com/litements/litequeue,litements,litequeue,[],"[ContentFile(path=""setup.py"")]"
195379,literacy,https://github.com/fastai/fastai_dev,fastai,fastai_dev,[],"[ContentFile(path=""setup.py"")]"
195380,literal,https://github.com/ask/literal.py,ask,literal.py,[],"[ContentFile(path=""setup.py"")]"
195383,literals,https://github.com/infinidat/literals,infinidat,literals,"[ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195384,literary,https://github.com/agoose77/literary,agoose77,literary,[],[]
195385,literary-build,https://github.com/agoose77/literary-build,agoose77,literary-build,[],"[ContentFile(path=""setup.py"")]"
195387,literate,https://github.com/sebastien/literate,sebastien,literate,[],"[ContentFile(path=""setup.py"")]"
195389,literategit,https://github.com/bennorth/literate-git,bennorth,literate-git,[],"[ContentFile(path=""setup.py"")]"
195392,literature,https://github.com/neelsomani/literature,neelsomani,literature,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195394,litereval,https://github.com/kiwi0fruit/litereval,kiwi0fruit,litereval,[],"[ContentFile(path=""setup.py"")]"
195395,literotica-dl,https://github.com/fuzzyfiend/literotica_dl,fuzzyfiend,literotica_dl,[],[]
195398,liteserver,https://github.com/ASukhanov/liteServer,ASukhanov,liteServer,[],"[ContentFile(path=""setup.py"")]"
195399,liteshort,https://github.com/132ikl/liteshort,132ikl,liteshort,[],"[ContentFile(path=""setup.py"")]"
195400,litesimple,https://github.com/TheThing/litesimple,TheThing,litesimple,[],"[ContentFile(path=""setup.py"")]"
195401,litesockets,https://github.com/lwahlmeier/python-litesockets,lwahlmeier,python-litesockets,[],"[ContentFile(path=""setup.py"")]"
195402,litespeed,https://github.com/falconraptor/LiteSpeed,falconraptor,LiteSpeed,"[ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195403,litesql,https://github.com/Ma-Mush/LiteSQL,Ma-Mush,LiteSQL,[],"[ContentFile(path=""setup.py"")]"
195405,litestats,https://github.com/venthur/litestats,venthur,litestats,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195407,litesync,https://github.com/coleifer/pysqlite3,coleifer,pysqlite3,[],"[ContentFile(path=""setup.py"")]"
195408,litetable,https://github.com/jlintusaari/litetable,jlintusaari,litetable,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195409,lite-telegram-framework,https://github.com/codeomatic/lite-telegram-framework,codeomatic,lite-telegram-framework,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195412,lite-tools,https://github.com/Heartfilia/lite_tools,Heartfilia,lite_tools,[],"[ContentFile(path=""setup.py"")]"
195415,litevkapi,https://github.com/Ma-Mush/LiteVkApi,Ma-Mush,LiteVkApi,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195416,litewax,https://github.com/makarworld/litewax,makarworld,litewax,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195421,litexplore,https://github.com/litements/litexplore,litements,litexplore,[],[]
195423,litexrpl,https://github.com/ObiajuluM/xrpl-py-lite,ObiajuluM,xrpl-py-lite,[],[]
195426,lithic,https://github.com/lithic-com/lithic-python,lithic-com,lithic-python,[],[]
195427,lithium,https://github.com/kylef/lithium,kylef,lithium,[],"[ContentFile(path=""setup.py"")]"
195428,lithium-enrichment-cost-calculator,https://github.com/fusion-energy/lithium_enrichment_cost_calculator,fusion-energy,lithium_enrichment_cost_calculator,"[ContentFile(path=""requirements-test.txt"")]","[ContentFile(path=""setup.py"")]"
195431,lithium-reducer,https://github.com/MozillaSecurity/lithium,MozillaSecurity,lithium,[],"[ContentFile(path=""setup.py"")]"
195433,litho1pt0,https://github.com/underworldcode/litho1pt0,underworldcode,litho1pt0,[],"[ContentFile(path=""setup.py"")]"
195435,lithops,https://github.com/lithops-cloud/lithops,lithops-cloud,lithops,[],"[ContentFile(path=""setup.py"")]"
195436,lithopscloud,https://github.com/lithops-cloud/lithopscloud,lithops-cloud,lithopscloud,[],[]
195437,lithoxyl,https://github.com/mahmoud/lithoxyl,mahmoud,lithoxyl,"[ContentFile(path=""requirements-rtd.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195440,litio,https://github.com/lizardwine/litio,lizardwine,litio,[],"[ContentFile(path=""setup.py"")]"
195441,litkit,https://github.com/21stio/litkit,21stio,litkit,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195442,litlesdkpython,https://github.com/LitleCo/litle-sdk-for-python,LitleCo,litle-sdk-for-python,[],"[ContentFile(path=""setup.py"")]"
195443,litlesdkpython3,https://github.com/SambaDemon/litle-sdk-for-python,SambaDemon,litle-sdk-for-python,[],"[ContentFile(path=""setup.py"")]"
195444,lit-lib,https://github.com/DiorDS/lit_lib,DiorDS,lit_lib,[],[]
195445,litmath,https://github.com/wangyao1052/PyLitMath,wangyao1052,PyLitMath,[],"[ContentFile(path=""setup.py"")]"
195446,litmnist,https://github.com/XavierJiezou/LitMNIST,XavierJiezou,LitMNIST,"[ContentFile(path=""requirements.txt"")]",[]
195447,litmos-api,https://github.com/charliequinn/python-litmos-api,charliequinn,python-litmos-api,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195448,litmus,https://github.com/edwardcjohnson/litmus,edwardcjohnson,litmus,[],[]
195450,litncov,https://github.com/icepie/lit-ncov-report,icepie,lit-ncov-report,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195451,litnlp,https://github.com/CarryChang/litNlp,CarryChang,litNlp,[],"[ContentFile(path=""setup.py"")]"
195452,lit-nlp,https://github.com/pair-code/lit,pair-code,lit,[],[]
195454,litprog,https://github.com/litprog/litprog,litprog,litprog,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
195456,litq,https://github.com/rednafi/rubric,rednafi,rubric,[],[]
195457,li-traceroute,https://github.com/ShapeShifter420/li-traceroute,ShapeShifter420,li-traceroute,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195458,litra-driver,https://github.com/kharyam/litra-driver,kharyam,litra-driver,[],"[ContentFile(path=""setup.py"")]"
195459,litre-demo,https://github.com/Litre-WU/demo,Litre-WU,demo,"[ContentFile(path=""requirements.txt"")]",[]
195461,litresapi,https://github.com/MyBook/litresapi,MyBook,litresapi,[],"[ContentFile(path=""setup.py"")]"
195463,lit-review,https://github.com/Velythyl/litreview,Velythyl,litreview,[],"[ContentFile(path=""setup.py"")]"
195466,litspy,https://github.com/ec339/litspy,ec339,litspy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195469,litstudy,https://github.com/nlesc/litstudy,nlesc,litstudy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195474,litterbox,https://github.com/devbisme/litterbox,devbisme,litterbox,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195475,litter-getter,https://github.com/shapiromatron/litter_getter,shapiromatron,litter_getter,[],"[ContentFile(path=""setup.py"")]"
195478,littlebaker,https://github.com/MiConnell/littlebaker,MiConnell,littlebaker,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195479,littleballoffur,https://github.com/benedekrozemberczki/littleballoffur,benedekrozemberczki,littleballoffur,[],"[ContentFile(path=""setup.py"")]"
195480,little-bank,https://github.com/antonagestam/little-bank,antonagestam,little-bank,[],"[ContentFile(path=""setup.py"")]"
195481,littlebear,https://github.com/DruidHanyu/pipHanyu,DruidHanyu,pipHanyu,[],"[ContentFile(path=""setup.py"")]"
195482,little-bio-parser,https://github.com/simomarsili/little-bio-parser,simomarsili,little-bio-parser,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195483,littlebird,https://github.com/mrasband/littlebird,mrasband,littlebird,[],"[ContentFile(path=""setup.py"")]"
195484,little-bird,https://github.com/ZigmundVonZaun/little-bird,ZigmundVonZaun,little-bird,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195485,littlebird-twitter-utils,https://github.com/AADeLucia/littlebird,AADeLucia,littlebird,[],"[ContentFile(path=""setup.py"")]"
195486,littleblog,https://github.com/wookalar/littleblog,wookalar,littleblog,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195488,little-boxes,https://github.com/tsileo/little-boxes,tsileo,little-boxes,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195489,littlebrother,https://github.com/kxz/littlebrother,kxz,littlebrother,[],"[ContentFile(path=""setup.py"")]"
195490,little-brother,https://github.com/marcus67/little_brother,marcus67,little_brother,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195491,little-brother-taskbar,https://github.com/marcus67/little_brother_taskbar,marcus67,little_brother_taskbar,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195493,littlechef,https://github.com/tobami/littlechef,tobami,littlechef,[],"[ContentFile(path=""setup.py"")]"
195494,littlechef-rackspace,https://github.com/tildedave/littlechef-rackspace,tildedave,littlechef-rackspace,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195496,little-conf,https://github.com/smartleks/little-conf,smartleks,little-conf,[],[]
195499,littledoc,https://github.com/jpthiery/littledoc,jpthiery,littledoc,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195500,littlefieldpy,https://github.com/AndrewKahr/littlefieldpy,AndrewKahr,littlefieldpy,[],"[ContentFile(path=""setup.py"")]"
195501,little-finger,https://github.com/yromeMfOtuO/little-finger,yromeMfOtuO,little-finger,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195502,littlefish,https://github.com/stevelittlefish/littlefish,stevelittlefish,littlefish,[],"[ContentFile(path=""setup.py"")]"
195503,littleflow,https://github.com/alexmilowski/littleflow,alexmilowski,littleflow,"[ContentFile(path=""requirements.txt"")]",[]
195504,littleflow-redis,https://github.com/alexmilowski/littleflow,alexmilowski,littleflow,"[ContentFile(path=""requirements.txt"")]",[]
195506,littlefs-python,https://github.com/jrast/littlefs-python,jrast,littlefs-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195507,littlefs-tools,https://github.com/vppillai/littlefs_tools,vppillai,littlefs_tools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
195508,littlegit,https://github.com/expobrain/littlegit,expobrain,littlegit,[],[]
